Category	Geneset.ID	Description	Number.of.Genes	enrich.status	enrich.fdr	enrich.pvalue	promoter.status	promoter.fdr	promoter.pvalue	enhancer.status	enhancer.fdr	enhancer.pvalue
Gene Ontology Biological Process	GO:0010824	regulation of centrosome duplication	27	depleted	0.374649831711455	0.162185194206056	depleted	0.860212226025366	0.617772106498155	farther	0.838472440950428	0.530798608245016
Gene Ontology Biological Process	GO:0046599	regulation of centriole replication	10	depleted	0.374649831711455	0.162339976987178	enriched	0.68336742476492	0.325457213151271	closer	0.841228652516109	0.542212548760314
Gene Ontology Biological Process	GO:0010559	regulation of glycoprotein biosynthetic process	23	depleted	0.374649831711455	0.162474211720328	enriched	0.5387435914117	0.18525262965522	farther	0.753663922368713	0.366532812797655
Gene Ontology Biological Process	GO:0086014	atrial cardiac muscle cell action potential	13	depleted	0.374649831711455	0.162524970608691	enriched	0.410438076382749	0.106766407928988	farther	0.644435041674683	0.225186903569042
Gene Ontology Biological Process	GO:0086026	atrial cardiac muscle cell to AV node cell signaling	13	depleted	0.374649831711455	0.162524970608691	enriched	0.410438076382749	0.106766407928988	farther	0.644435041674683	0.225186903569042
Gene Ontology Biological Process	GO:0086066	atrial cardiac muscle cell to AV node cell communication	13	depleted	0.374649831711455	0.162524970608691	enriched	0.410438076382749	0.106766407928988	farther	0.644435041674683	0.225186903569042
Gene Ontology Biological Process	GO:0003209	cardiac atrium morphogenesis	30	depleted	0.375502031369748	0.163036971371028	depleted	0.781121143020394	0.461193060988587	farther	0.750427077083766	0.363358565333446
Gene Ontology Biological Process	GO:0072088	nephron epithelium morphogenesis	86	depleted	0.375502031369748	0.163040230716851	depleted	0.89862190601652	0.698507282305437	closer	0.788260400287916	0.424350177120097
Gene Ontology Biological Process	GO:0042107	cytokine metabolic process	55	depleted	0.375547874365019	0.163166258859816	depleted	0.874016799659944	0.643986616061174	farther	0.560855311488036	0.142507453312895
Gene Ontology Biological Process	GO:0099054	presynapse assembly	25	depleted	0.375547874365019	0.163268534611371	enriched	0.925795690243661	0.772767520306678	closer	0.597617910010659	0.179204285091392
Gene Ontology Biological Process	GO:2000810	regulation of bicellular tight junction assembly	13	depleted	0.375547874365019	0.163495172844856	enriched	0.670078008190695	0.307828044080626	closer	0.810758786361281	0.469105442389693
Gene Ontology Biological Process	GO:0010665	regulation of cardiac muscle cell apoptotic process	10	depleted	0.375547874365019	0.163496903629353	enriched	0.947465299429157	0.835253378911379	farther	0.995664582109871	0.977064417505907
Gene Ontology Biological Process	GO:0048286	lung alveolus development	36	depleted	0.375889117239534	0.1637183265046	depleted	0.826772720794333	0.536359913243538	closer	0.767059580709614	0.387797771662255
Gene Ontology Biological Process	GO:0032516	positive regulation of phosphoprotein phosphatase activity	10	depleted	0.376036056481623	0.163912280047547	enriched	0.726230531022197	0.382611859530594	closer	0.796185753537869	0.441108105883723
Gene Ontology Biological Process	GO:0042742	defense response to bacterium	75	depleted	0.376036056481623	0.16396620276248	depleted	0.72914599237868	0.387398558850545	farther	0.99364155050909	0.964262180778581
Gene Ontology Biological Process	GO:0051353	positive regulation of oxidoreductase activity	22	depleted	0.376036056481623	0.164000993813462	depleted	0.826082993048133	0.534719893443141	closer	0.938965139583614	0.798639083638864
Gene Ontology Biological Process	GO:0071158	positive regulation of cell cycle arrest	49	depleted	0.376275950243893	0.164178554758481	enriched	0.95985006033232	0.86321525914108	closer	0.856951333583875	0.576466909831093
Gene Ontology Biological Process	GO:0060541	respiratory system development	181	depleted	0.378515195656349	0.165274123495149	depleted	0.518087113522191	0.168103642656491	closer	0.999542407434899	0.998767418167649
Gene Ontology Biological Process	GO:0090287	regulation of cellular response to growth factor stimulus	217	depleted	0.378515195656349	0.165351330020998	enriched	0.978325865748101	0.917933118886078	farther	0.934630092286367	0.782788085417958
Gene Ontology Biological Process	GO:0046131	pyrimidine ribonucleoside metabolic process	6	depleted	0.378515195656349	0.165379066773576	depleted	0.825991990174809	0.532957774655019	farther	0.841228652516109	0.544652831227532
Gene Ontology Biological Process	GO:0007077	mitotic nuclear envelope disassembly	19	depleted	0.378515195656349	0.165596020853414	depleted	0.513576377079662	0.163759089028115	closer	0.856951333583875	0.577225408839691
Gene Ontology Biological Process	GO:0043525	positive regulation of neuron apoptotic process	35	depleted	0.378515195656349	0.165653352012965	enriched	0.90116595881612	0.705953969682464	farther	0.988806849520069	0.943994150829749
Gene Ontology Biological Process	GO:1901068	guanosine-containing compound metabolic process	23	depleted	0.378515195656349	0.16574255223642	enriched	0.734526521570759	0.394935660690378	farther	0.979372796855194	0.917675537894554
Gene Ontology Biological Process	GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	183	depleted	0.37881692478541	0.165958690018991	enriched	0.807081614828573	0.501551397003374	farther	0.664788122161336	0.248619553484464
Gene Ontology Biological Process	GO:0014911	positive regulation of smooth muscle cell migration	29	depleted	0.37881692478541	0.166021528772981	depleted	0.374648295079968	0.0900492122308898	closer	0.777469507998317	0.407044997306349
Gene Ontology Biological Process	GO:1900745	positive regulation of p38MAPK cascade	22	depleted	0.37895526195569	0.166155612045701	enriched	0.976430795764458	0.909962859540887	closer	0.804743133686169	0.458293337230077
Gene Ontology Biological Process	GO:0010761	fibroblast migration	27	depleted	0.379388446944085	0.166419084209045	enriched	0.14525969991823	0.0165371175929509	farther	0.651426221950757	0.232967896782157
Gene Ontology Biological Process	GO:0009267	cellular response to starvation	84	depleted	0.379925165954762	0.166728159666908	enriched	0.498306046568398	0.152804839246212	farther	0.308106528386252	0.0319052461738522
Gene Ontology Biological Process	GO:0050663	cytokine secretion	99	depleted	0.380569301610103	0.167158371282902	depleted	0.997595902847344	0.992181542451972	farther	0.894008033002053	0.666182008132813
Gene Ontology Biological Process	GO:0035137	hindlimb morphogenesis	42	depleted	0.381149695477813	0.167556661005127	depleted	0.945443355072411	0.830376385343037	closer	0.614418800588207	0.195456247194314
Gene Ontology Biological Process	GO:0033006	regulation of mast cell activation involved in immune response	10	depleted	0.381149695477813	0.16763494069377	depleted	0.344909998606283	0.0758146808334027	closer	0.799448052705184	0.449389291111656
Gene Ontology Biological Process	GO:0043304	regulation of mast cell degranulation	10	depleted	0.381149695477813	0.16763494069377	depleted	0.344909998606283	0.0758146808334027	closer	0.799448052705184	0.449389291111656
Gene Ontology Biological Process	GO:0045649	regulation of macrophage differentiation	15	depleted	0.381193949675905	0.167775017342522	depleted	0.869839935443447	0.632588209483259	closer	0.651912162242854	0.233773502645722
Gene Ontology Biological Process	GO:0003283	atrial septum development	19	depleted	0.381193949675905	0.167802182538085	depleted	0.760865620950623	0.434190422190082	farther	0.668427584691503	0.252712067047441
Gene Ontology Biological Process	GO:2000379	positive regulation of reactive oxygen species metabolic process	64	depleted	0.381520564717016	0.168019911424125	depleted	0.83792790824346	0.557130230318015	farther	0.769643448906647	0.393196135829443
Gene Ontology Biological Process	GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	49	depleted	0.381985147050528	0.168354231528667	depleted	0.955430201225285	0.849823301424862	closer	0.814166788369021	0.485926164741685
Gene Ontology Biological Process	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	35	depleted	0.381985147050528	0.16837259631574	enriched	0.635395715969676	0.275268351461955	farther	0.147608182630671	0.00647181003063574
Gene Ontology Biological Process	GO:0035510	DNA dealkylation	14	depleted	0.382036048160936	0.168533935281153	enriched	0.854092201833539	0.598625341051275	farther	0.655597333330358	0.239164664855995
Gene Ontology Biological Process	GO:0060396	growth hormone receptor signaling pathway	12	depleted	0.382036048160936	0.16854313735497	depleted	0.553011369622708	0.197248543527021	closer	0.24231818442848	0.0186472598935142
Gene Ontology Biological Process	GO:0022408	negative regulation of cell-cell adhesion	91	depleted	0.382319520175473	0.168742304213908	depleted	0.904507249939671	0.711341153121879	closer	0.571955675429286	0.152551077610137
Gene Ontology Biological Process	GO:0055010	ventricular cardiac muscle tissue morphogenesis	52	depleted	0.38293692480376	0.16908903173153	enriched	0.373805121714107	0.0894208446764266	farther	0.916895177154192	0.727645359244582
Gene Ontology Biological Process	GO:0009124	nucleoside monophosphate biosynthetic process	40	depleted	0.383387490328856	0.169362297045835	enriched	0.364095036509815	0.0850079692547638	farther	0.170896944378375	0.00878442085639472
Gene Ontology Biological Process	GO:0034310	primary alcohol catabolic process	5	depleted	0.384219262106575	0.169804209653613	depleted	0.11342447821762	0.0114106036431371	closer	0.776015496703723	0.405315888698619
Gene Ontology Biological Process	GO:0009954	proximal/distal pattern formation	39	depleted	0.384874007692018	0.170240789905245	depleted	0.902946921448858	0.709082178845506	closer	0.8163228764944	0.490205131106736
Gene Ontology Biological Process	GO:0038061	NIK/NF-kappaB signaling	64	depleted	0.384874007692018	0.170242776808138	enriched	0.695708156031065	0.338886333806177	farther	0.738850772392519	0.339674431098108
Gene Ontology Biological Process	GO:0042981	regulation of apoptotic process	988	depleted	0.385114555246496	0.170434530189746	enriched	0.988549659067795	0.957188668752198	farther	0.712956420141282	0.304861768333334
Gene Ontology Biological Process	GO:0010950	positive regulation of endopeptidase activity	74	depleted	0.385136212761128	0.170582718774797	enriched	0.466585555722749	0.134124128539802	farther	0.673370788678171	0.261569114268473
Gene Ontology Biological Process	GO:0035728	response to hepatocyte growth factor	9	depleted	0.385235250003859	0.170701256349839	enriched	0.325540126440716	0.0681173687992081	farther	0.147608182630671	0.00651458798371296
Gene Ontology Biological Process	GO:0044264	cellular polysaccharide metabolic process	57	depleted	0.385385299678453	0.171069947375689	enriched	0.5387435914117	0.185148289844396	farther	0.975224324238009	0.904714792751136
Gene Ontology Biological Process	GO:0036475	neuron death in response to oxidative stress	15	depleted	0.385385299678453	0.171148043582625	enriched	0.874016799659944	0.641648097171013	farther	0.862028634192422	0.594523243084505
Gene Ontology Biological Process	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	41	depleted	0.385385299678453	0.171155014419034	depleted	0.546953939199113	0.191244635163029	closer	0.98052853238642	0.919708774610949
Gene Ontology Biological Process	GO:0097320	plasma membrane tubulation	8	depleted	0.385756526842767	0.171605200446627	enriched	0.982247674011648	0.934406033929342	farther	0.898953399186527	0.681820188058451
Gene Ontology Biological Process	GO:0010573	vascular endothelial growth factor production	25	depleted	0.385837829194781	0.171716157362128	enriched	0.690523126364635	0.331769343957622	closer	0.870680833279639	0.614423103433852
Gene Ontology Biological Process	GO:0010669	epithelial structure maintenance	12	depleted	0.385927809655756	0.171980623066211	depleted	0.732634590562248	0.392462902393813	closer	0.72819699052166	0.32382400107371
Gene Ontology Biological Process	GO:0051272	positive regulation of cellular component movement	340	depleted	0.38721594613228	0.172779823220878	depleted	0.0535724844314797	0.00335249061216705	closer	0.479684384389544	0.0903441914202602
Gene Ontology Biological Process	GO:1902229	regulation of intrinsic apoptotic signaling pathway in response to DNA damage	18	depleted	0.387615394221563	0.173033194978147	enriched	0.937656937377706	0.800307403316489	farther	0.69598652074878	0.285733562889303
Gene Ontology Biological Process	GO:0050922	negative regulation of chemotaxis	38	depleted	0.387657101598621	0.173283573786244	enriched	0.59715624268222	0.231616522893414	farther	0.258302671579583	0.0211789164718286
Gene Ontology Biological Process	GO:0071774	response to fibroblast growth factor	123	depleted	0.387657101598621	0.173332864553863	depleted	0.784531365153501	0.470505920485546	farther	0.586123442062711	0.165118529816892
Gene Ontology Biological Process	GO:0042026	protein refolding	7	depleted	0.387657101598621	0.173352380962981	enriched	0.885302748940525	0.670389266005146	farther	0.820055174754757	0.498145651288701
Gene Ontology Biological Process	GO:0006370	7-methylguanosine mRNA capping	7	depleted	0.38782728941326	0.173503660392674	enriched	0.740204865182397	0.406563190064652	farther	0.553466599714713	0.137118345296797
